split,subject,class,signal,mean,std,min,max,median,iqr,skew,kurtosis,range,mad,rms,cv,diff_std,n_extrema
train,13,PainHand,Resp,-0.029990881953078013,0.04141640663146973,-0.09695083337525527,0.07039666695830722,-0.038332916679792106,0.05532812530267014,0.5422412566840649,-0.30305083592732746,0.1673475003335625,0.023608750042816002,0.054304431503017746,-1.717200055221249,0.0011516355055694778,210.58333333333334
train,13,PainHand,SpO2,93.0936673482259,2.261424226065477,89.16666666666667,95.0,93.66666666666667,2.25,-0.40751530788838863,-0.6090336938699087,5.833333333333333,0.75,93.1964111328125,0.02518260065367907,0.18318357908477387,0.75
train,13,PainArm,Bvp,0.49747225890556973,0.006153904600068927,0.48566434035698575,0.5173431038856506,0.4960358316699664,0.007463295012712479,0.9236087451378504,0.38267848889033,0.03167876352866491,0.003457984576622645,0.49751201272010803,0.012366724977420127,0.002452184873012205,612.75
train,13,PainArm,Eda,6.464354395866394,1.4063214113314946,4.481900016466777,8.413291652997335,6.3219708998998,2.7651457687218985,-0.003638923886076858,-1.598771979411443,3.931391636530558,1.2998916407426198,6.630403121312459,0.22809215914831735,2.7616424759229026,996.5833333333334
train,13,PainArm,Resp,-0.028364011241743963,0.044325076043605804,-0.09032499976456165,0.06985916740571459,-0.04224458282502989,0.07089791680724981,0.6078327807287375,-0.771404763062795,0.16018416717027625,0.026492501453806955,0.055070689568916954,-2.3769303113365,0.0012126015353715047,216.08333333333334
train,13,PainArm,SpO2,93.54824956258138,1.2114223365982373,91.66666666666667,94.75,93.5,2.0833333333333335,-0.358793325877438,0.04951513806978861,3.0833333333333335,0.4166666666666667,93.56030209859212,0.013034551799399918,0.0926760695874691,0.5833333333333334
train,15,NoPain,Bvp,0.49804574499527615,0.013071061034376422,0.4746379976471265,0.5324060370524725,0.49414246280988056,0.016561489552259445,0.9003300219774246,-0.07339773575464885,0.05776803940534592,0.00640920673807462,0.49822428077459335,0.026237060214420432,0.0037857175921089947,484.5
train,15,NoPain,Eda,1.2067367434501648,1.140182688832283,0.00772499976058801,2.6661166747411094,1.1003624846537907,2.3877708301515668,0.040604413428809494,-1.8939037223656972,2.658391674980521,1.0706333070993423,1.66212464372317,0.945586612571455,2.2765399714310965,997.6666666666666
train,15,NoPain,Resp,-0.015756457452274237,0.07432966027408838,-0.17282833345234394,0.1710891667753458,-0.03005083310805882,0.0776335419989967,0.5307313501834869,1.1282949248949687,0.34391750022768974,0.03131000022403896,0.07928864471614361,2.506488556159598,0.002350037966001158,202.33333333333334
train,15,NoPain,SpO2,92.77224985758464,0.28982680787642795,92.41666666666667,93.16666666666667,92.75,0.4166666666666667,-0.6018938769896826,2.636397103468577,0.75,0.08333333333333333,92.77331161499023,0.003115918048634991,0.024904814548790455,0.16666666666666666
train,15,PainHand,Bvp,0.4965406929453214,0.009362070898835858,0.47836867471536,0.5237235575914383,0.4942864924669266,0.011393006270130476,0.8365919341643652,0.09011801083882649,0.045354882876078285,0.005047758420308431,0.4966343268752098,0.01884472471403758,0.0033564951736479998,544.5833333333334
train,15,PainHand,Eda,1.3324019014835358,1.0564487328131993,0.09329999890178442,2.8604000012079873,1.2888958305120468,2.169639599575021,0.05292163721363371,-1.664768288532893,2.767100002306203,1.0332041457295418,1.7182758450508118,0.7792682922570103,2.106645494699478,997.0
train,15,PainHand,Resp,-0.01394238265735718,0.07217617984861135,-0.1478116661310196,0.15105166720847288,-0.029914999768758815,0.10544749981878947,0.46653773946066696,-0.549844910701116,0.2988633333394925,0.047569166558484234,0.07795809426655372,-2.2030987337078978,0.0024117352246927717,131.83333333333334
train,15,PainHand,SpO2,92.84950065612793,0.34159889817237854,92.41666666666667,93.25,92.91666666666667,0.5833333333333334,-0.1176520437002182,0.1396845579147339,0.8333333333333334,0.0,92.85121663411458,0.0036828621080102625,0.02627217024564743,0.16666666666666666
train,15,PainArm,Bvp,0.4980783487359683,0.009519161268447837,0.4786766866842906,0.5254848847786585,0.4961051419377327,0.011975164214769999,0.7317287723223368,-0.053851922353108726,0.04680819809436798,0.005384306112925212,0.4981716101368268,0.01910864201543542,0.0033648175691875317,544.6666666666666
train,15,PainArm,Eda,1.229086846113205,1.092769016822179,0.0,2.7814916372299194,1.1667375067869823,2.152597906497249,0.08371301267955762,-1.6178092261155446,2.7814916372299194,1.0212666764855385,1.6476896901925404,0.8844754787898429,2.180234889189402,995.9166666666666
train,15,PainArm,Resp,-0.010042113834060729,0.06387691176496446,-0.12706333259120584,0.1403508341560761,-0.02119041661111017,0.09088562548276968,0.5274192367990812,-0.204042116800944,0.26741416674728197,0.03832375033137699,0.06648071544865768,0.21166619653609753,0.002052327884788004,158.33333333333334
train,15,PainArm,SpO2,93.65858332316081,0.3293292075395584,93.25,94.08333333333333,93.5,0.5,-0.4108639487198421,3.92814564704895,0.8333333333333334,0.0,93.65974998474121,0.0035238367842197068,0.027445715852081776,0.08333333333333333
train,16,NoPain,Bvp,0.4983980680505435,0.0060662317361372215,0.4849027196566264,0.5138714661200842,0.4972639208038648,0.008768931031227112,0.47075684058169526,-0.46987269322077435,0.028968746463457744,0.004001915454864502,0.4984374940395355,0.012169156319108448,0.0028576749415757754,615.25
train,16,NoPain,Eda,3.5642393032709756,1.241460959116618,1.9398916761080425,5.259458303451538,3.5699166655540466,2.722383367518584,-0.006543347881233785,-1.7588333785533905,3.319566627343496,1.3555874526500702,3.780638416608175,0.3583020316288989,2.4804030458132424,995.6666666666666
train,16,NoPain,Resp,-0.027939437257979687,0.0721291887263457,-0.17645249950389066,0.15683083422482014,-0.037273333330328264,0.10057833349371019,0.3642332262049119,-0.21949505805969238,0.33328333372871083,0.04716666725774606,0.08241593930870295,8.498338742175086,0.00323430741749083,81.33333333333333
train,16,NoPain,SpO2,75.30841668446858,8.684992293516794,62.333333333333336,85.5,77.0,15.583333333333334,-0.3432341044147809,-0.32673866550127667,23.166666666666668,2.0833333333333335,76.25335184733073,0.1362060437434595,0.7760738513122002,0.5833333333333334
train,16,PainArm,Bvp,0.4973404010136922,0.004116485302802175,0.48677463581164676,0.510337620973587,0.49675047894318897,0.005168525502085686,0.48265456470350426,0.13843727111816406,0.023562985161940258,0.002486246327559153,0.49735773354768753,0.008277850308105869,0.002574901309950898,634.5833333333334
train,16,PainArm,Eda,5.120670398076375,1.35685133934021,2.8639250000317893,7.17175829410553,4.935691595077515,2.556749972204367,-0.02257668898285677,-1.2890098293622334,4.307833294073741,1.2248374323050182,5.310338199138641,0.28232383120786503,2.487688814600309,995.9166666666666
train,16,PainArm,Resp,-0.032887257053516805,0.061084180449446045,-0.15608666775127253,0.13558999976764122,-0.0413870836297671,0.08118333184635655,0.4627113218108813,0.23304923375447592,0.29167666751891375,0.040975833466897406,0.0748418727889657,-3.4676621251953237,0.0028916872300518057,77.08333333333333
train,16,PainArm,SpO2,61.82116731007894,13.202031503121058,45.333333333333336,78.16666666666667,61.333333333333336,24.916666666666668,-0.2744654430584474,0.8554026105187156,32.833333333333336,3.0833333333333335,64.5068055788676,0.24045185012396042,1.1532653669516246,0.9166666666666666
train,16,PainHand,Bvp,0.49772952248652774,0.004021059876928727,0.48746374249458313,0.5102305163939794,0.4971944987773895,0.0051583268990119295,0.44737671688199043,0.03682464361190796,0.02276677389939626,0.002504675338665644,0.497746080160141,0.008079647859471949,0.002597023888180653,632.5833333333334
train,16,PainHand,Eda,4.987067997455597,1.3018366694450378,2.8192249635855355,6.9555831750233965,4.895166734854381,2.5933103784918785,-0.018443809899811942,-1.490445892016093,4.136358211437861,1.2633123993873596,5.164326588312785,0.2780194573582863,2.5046579043070474,997.0833333333334
train,16,PainHand,Resp,-0.028386505010227363,0.0422575498620669,-0.12304249778389931,0.08671499943981568,-0.03525458322837949,0.05252062462386675,0.5211673776308695,0.45174139738082886,0.20975749722371498,0.024282083691408236,0.05538911372423172,-1.7438707057207263,0.0024822687555570155,81.5
train,16,PainHand,SpO2,62.20391710599264,10.46900700777769,39.833333333333336,73.08333333333333,63.5,16.083333333333332,-1.090477581051263,4.66425988890908,33.25,2.9166666666666665,63.92925341924032,0.23502780587258051,1.0319266688699524,0.5833333333333334
train,18,NoPain,Bvp,0.4986971840262413,0.0030244504644845924,0.4892926091949145,0.5062214682499567,0.49858419100443524,0.004145105679829915,-0.16619317202518383,0.026129722595214844,0.016928859055042267,0.002060316503047943,0.4987063805262248,0.0060647216696230015,0.002790128948011746,646.5
train,18,NoPain,Eda,0.44043682018915814,0.16534491317967573,0.22605000102582076,0.6732583368817965,0.4410124955077966,0.3405916641155879,0.03962418502972772,-1.6789586146672566,0.44720833585597575,0.16981249178449312,0.4793766513466835,0.4954881288668748,0.32994528114795685,993.5833333333334
train,18,NoPain,Resp,-0.10216854924025635,0.14880019488433996,-0.3799500024567048,0.2502308301627636,-0.11927500002396603,0.18943562859203666,0.3782679879417022,-0.16326803962389627,0.6301808326194683,0.08689124758044879,0.2092724945396185,-0.9229198278010338,0.003977179857126127,68.08333333333333
train,18,NoPain,SpO2,86.15783309936523,10.563067669669786,67.41666666666667,94.58333333333333,92.0,16.333333333333332,-0.606908486949073,5.434464626842075,27.166666666666668,1.25,87.8732369740804,0.14122311670356494,0.9978625137979785,0.5
train,18,PainArm,Bvp,0.4981151024500529,0.002843119786120951,0.4892585277557373,0.5052875926097234,0.49808353185653687,0.0037387659152348838,-0.1977038544913133,0.1866094470024109,0.016029064853986103,0.0018621943891048431,0.49812325090169907,0.00570768537697213,0.002721222311568757,650.4166666666666
train,18,PainArm,Eda,0.6887688922385374,0.18412421209116778,0.40525833672533434,0.976658341785272,0.6819875004390875,0.3390541626140475,0.0949101511311407,-1.4130282799402873,0.5714000050599376,0.16118750721216202,0.7181196982661883,0.33046833132631653,0.3214656499524911,992.6666666666666
train,18,PainArm,Resp,0.029529449219504993,0.18828379486997923,-0.37436750375976163,0.4381766661924,0.012069579834739367,0.23855396136059426,0.09650168723116319,-0.1977626085281372,0.8125441699521616,0.10521666643520196,0.24713514745235443,-0.5606315854576126,0.004912352519265066,65.83333333333333
train,18,PainArm,SpO2,78.88475100199382,7.981595287720363,64.75,86.66666666666667,81.83333333333333,12.666666666666666,-1.8666890777647496,9.638514912128448,21.916666666666668,0.8333333333333334,79.75547949473064,0.10902639328337134,0.80057434613506,0.3333333333333333
train,18,PainHand,Bvp,0.49825959901014966,0.002793722068114827,0.4895883450905482,0.5047859698534012,0.4982068141301473,0.0038282573223114014,-0.25299855569998425,0.06155552466710409,0.015197624762852987,0.0019071288406848907,0.49826744943857193,0.005607030705594034,0.0027276627370156348,644.0
train,18,PainHand,Eda,0.5894132529695829,0.16512640193104744,0.3665916671355565,0.8335083474715551,0.5814083268245062,0.3302083384866516,0.10375598767617096,-1.643936554590861,0.46691668033599854,0.14334167912602425,0.6135316913326582,0.2932825247127468,0.3180998849372069,994.1666666666666
train,18,PainHand,Resp,0.13670423572572568,0.174523097773393,-0.1600308329022179,0.5315391764355203,0.11491291789570823,0.2550439596719419,0.41577864174420637,-0.5261588394641876,0.6915700093377382,0.11156375147402287,0.28777694950501126,13.392994454612039,0.004222880059387535,72.5
train,18,PainHand,SpO2,88.55116717020671,8.634248912334442,75.41666666666667,97.41666666666667,88.91666666666667,11.916666666666666,-0.1944208025932312,0.9020865678787231,22.0,1.0,89.54791831970215,0.11245561263822167,0.6280848781267802,0.4166666666666667
train,21,NoPain,Bvp,0.499277504781882,0.009690934287694594,0.4804728577534358,0.522911474108696,0.49839501082897186,0.014894677326083183,0.36225997904936474,-0.7827352086702982,0.042438616355260216,0.007419231037298839,0.4993748689691226,0.019411167132734077,0.002720194791133205,574.9166666666666
train,21,NoPain,Eda,6.311558802922566,1.0851373324791591,4.861150066057841,7.787300030390422,6.362095832824707,2.259608248869578,-0.042131097288802266,-1.7606904904047649,2.9261499643325806,1.0933082501093547,6.406049370765686,0.17190391999923857,2.160895695288976,995.9166666666666
train,21,NoPain,Resp,-0.023026242988028873,0.27186702316006023,-0.46790416290362674,0.46475916604201,-0.06298874830827117,0.48042749986052513,0.22751615522429347,-1.0756806631882985,0.9326633289456367,0.2235029141108195,0.27664648617307347,-8.880744049094346,0.005505425525673975,129.91666666666666
train,21,NoPain,SpO2,99.87583351135254,0.1649883215626081,99.58333333333333,100.0,99.91666666666667,0.25,-1.558595359325409,2.7869179248809814,0.4166666666666667,0.08333333333333333,99.87633323669434,0.0016583249182997677,0.01774554668615262,0.3333333333333333
train,21,PainArm,Bvp,0.49847674866517383,0.009546192362904549,0.4784483040372531,0.5220348636309305,0.49753349274396896,0.014631045361359915,0.29509504698216915,-0.750457247098287,0.04358655959367752,0.007252193987369537,0.4985687807202339,0.0191521166062741,0.0025813383399508893,589.25
train,21,PainArm,Eda,6.957583824793498,1.076560099919637,5.459158261617024,8.534816781679789,6.97089163462321,2.170870860417684,0.018845030300629634,-1.6675200561682384,3.0756585200627646,1.0592415928840637,7.041738311449687,0.15532077746669656,2.135298937559128,996.75
train,21,PainArm,Resp,-0.02337529105595119,0.20285734285910925,-0.3924516638120015,0.3878558352589607,-0.028238750974802922,0.320965624647215,0.09088938621183236,-0.7683603763580322,0.7803074990709623,0.14983458258211613,0.2069611611465613,-75.8094760548896,0.005024756013881415,155.83333333333334
train,21,PainArm,SpO2,99.81266593933105,0.24093900869290033,99.33333333333333,100.0,99.91666666666667,0.5,-2.3521095871925355,16.083534407615662,0.6666666666666666,0.08333333333333333,99.81350962320964,0.0024235658789755073,0.0254384595900774,0.3333333333333333
train,21,PainHand,Bvp,0.49809054533640545,0.008752242273961505,0.47809068361918133,0.51941546301047,0.4974793940782547,0.01327392210563024,0.19230801612138748,-0.7177286545435587,0.04132477939128876,0.006609991192817688,0.49816858271757763,0.017571015691937465,0.0025781990261748433,596.25
train,21,PainHand,Eda,6.847111066182454,1.125347728530566,5.3308833837509155,8.411541620890299,6.820287466049194,2.214004168907801,0.054202588629171565,-1.6462103327115376,3.080658237139384,1.1052082578341167,6.943023840586345,0.1651330877089879,2.2182787408431373,996.9166666666666
train,21,PainHand,Resp,-0.01176485411512355,0.18441273892919222,-0.35268333554267883,0.3366125014921029,-0.020183749904390424,0.2843754175119102,0.05849139423420032,-0.8764518400033315,0.6892958370347818,0.13912791882952055,0.1876952424645424,-2.660346590727638,0.004787643711703519,139.41666666666666
train,21,PainHand,SpO2,99.74166679382324,0.24442690859238306,99.41666666666667,100.0,99.75,0.4166666666666667,-0.5987918376922607,-1.1896779835224152,0.5833333333333334,0.08333333333333333,99.74297714233398,0.0024764327020162275,0.017739970547457535,0.16666666666666666
train,22,NoPain,Bvp,0.4989151284098625,0.012177921443556746,0.47519878298044205,0.5241756290197372,0.4981469636162122,0.02109496605892976,0.17459804727695882,-1.2173123955726624,0.0489768460392952,0.010515576849381128,0.49906814595063526,0.02441229307808969,0.0029637323459610343,574.25
train,22,NoPain,Eda,4.193378994862239,1.3501269221305847,2.4659083286145083,5.984116693337758,4.209429194529851,2.7666458206561706,0.007208641504500217,-1.7255240678787231,3.5182083647232503,1.3451583286126454,4.463232199350993,0.4258624745603934,2.6943825483322144,996.5
train,22,NoPain,Resp,-0.011336827136498565,0.0795056177303195,-0.13629166781902313,0.16535166713098684,-0.03131125066041326,0.11674604235061754,0.5938815126816431,-0.6215343177318573,0.30164333495001,0.048634582199156284,0.08468742668628693,-8.43149573576129,0.002219307808748757,467.75
